rank,name,symbol,price,market_cap,volume_24h,change_24h_pct
1,Canton,CC,0,1429101565877,49359752822,0
2,Ethereum,ETH,0,263075112842,25431031682,0
3,Tether,USDT,0,184137363860,81749798389,0
4,XRP,XRP,0,88821120569,3120406480,0
5,BNB,BNB,0,88211287229,1472066448,0
6,USDC,USDC,0,78843975511,10413582869,0
7,Solana,SOL,0,52364184189,4442824713,0
8,TRON,TRX,0,29335985242,714504393,0
9,Figure Heloc,FIGR_HELOC,0,16139424812,107369,0
10,Dogecoin,DOGE,0,14466892657,1395499720,0
11,WhiteBIT Coin,WBT,0,11842534160,116920821,0
12,USDS,USDS,0,11606877167,13539372,0
13,Cardano,ADA,0,9731354303,653794029,0
14,Bitcoin Cash,BCH,0,9619367119,238780206,0
15,Hyperliquid,HYPE,0,9218192592,422654620,0
16,LEO Token,LEO,0,8635181280,624207,0
17,Monero,XMR,0,6631953540,109305275,0
18,Chainlink,LINK,0,6490023493,494777879,0
19,Ethena USDe,USDE,0,5915530250,96386977,0
20,Canton,CC,0,5619213101,8269747,0
